order_id,order_date,customer_id,product,category,price,quantity,coupon_code,shipping_city,total_amount,is_cleaned,discount_percent,subtotal,discount_amount,year,month,month_name,day_of_week,quarter,days_since_purchase,is_high_value,order_size_category,revenue_category
ORD000135,2024-02-22,CUST00025,Massage Gun,Health & Beauty,75.46,1,,San Jose,75.46,True,0,75.46,0.0,2024.0,2.0,February,Thursday,1.0,342.0,True,Small,High
ORD000136,2024-11-20,CUST00136,Cookbook,Books & Media,30.3,2,,Las Vegas,60.6,True,0,60.6,0.0,2024.0,11.0,November,Wednesday,4.0,70.0,True,Medium,Medium
ORD000137,2024-06-27,CUST00137,Sports Shorts,Clothing,29.47,2,SAVE20,New York,47.15,True,20,58.94,11.79,2024.0,6.0,June,Thursday,2.0,216.0,False,Medium,Medium
ORD000138,2024-09-27,CUST00138,Wool Sweater,Clothing,57.89,1,,Raleigh,57.89,True,0,57.89,0.0,2024.0,9.0,September,Friday,3.0,124.0,True,Small,Medium
ORD000139,2024-12-09,CUST00139,,Health & Beauty,26.68,1,,Los Angeles,26.68,True,0,26.68,0.0,2024.0,12.0,December,Monday,4.0,51.0,False,Small,Low
ORD000140,2024-11-27,CUST00140,Hair Dryer,Health & Beauty,41.26,1,,Boston,41.26,True,0,41.26,0.0,2024.0,11.0,November,Wednesday,4.0,63.0,False,Small,Medium
ORD000141,2024-04-16,CUST00004,Resistance Bands,Health & Beauty,18.95,2,FLASH30,Dallas,26.53,True,30,37.9,11.37,2024.0,4.0,April,Tuesday,2.0,288.0,False,Medium,Low
ORD000142,2024-02-26,CUST00142,Smartphone Case,Electronics,24.52,1,,Tampa,24.52,True,0,24.52,0.0,2024.0,2.0,February,Monday,1.0,338.0,False,Small,Low
ORD000143,2024-10-12,CUST00143,Kitchen Scale,Home & Kitchen,21.59,2,,Dallas,43.18,True,0,43.18,0.0,2024.0,10.0,October,Saturday,4.0,109.0,False,Medium,Medium
ORD000144,2024-05-01,CUST00144,Data Science Handbook,Books & Media,38.38,2,,Columbus,76.76,True,0,76.76,0.0,2024.0,5.0,May,Wednesday,2.0,273.0,True,Medium,High
ORD000145,2024-07-11,CUST00014,Blender,Home & Kitchen,44.52,2,,Denver,89.04,True,0,89.04,0.0,2024.0,7.0,July,Thursday,3.0,202.0,True,Medium,High
ORD000146,2024-04-20,CUST00146,Data Science Handbook,Books & Media,42.17,1,SAVE15,Chicago,35.84,True,15,42.17,6.33,2024.0,4.0,April,Saturday,2.0,284.0,False,Small,Medium
ORD000147,,CUST00147,Denim Jeans,Clothing,46.32,1,,Las Vegas,46.32,True,0,46.32,0.0,,,,,,,False,Small,Medium
ORD000148,2024-08-14,CUST00148,Monitor Light,Electronics,37.83,5,,Philadelphia,189.15,True,0,189.15,0.0,2024.0,8.0,August,Wednesday,3.0,168.0,True,Large,High
ORD000149,2024-02-24,CUST00149,Knife Set,Home & Kitchen,56.02,1,WELCOME5,New York,53.22,True,5,56.02,2.8,2024.0,2.0,February,Saturday,1.0,340.0,True,Small,Medium
ORD000150,2024-11-15,CUST00011,Face Moisturizer,Health & Beauty,22.89,1,,Austin,22.89,True,0,22.89,0.0,2024.0,11.0,November,Friday,4.0,75.0,False,Small,Low
ORD000151,2024-03-14,CUST00151,Electric Kettle,Home & Kitchen,38.47,1,,New York,38.47,True,0,38.47,0.0,2024.0,3.0,March,Thursday,1.0,321.0,False,Small,Medium
ORD000152,2024-08-12,CUST00152,Water Bottle,Home & Kitchen,14.22,2,,Salt Lake City,28.44,True,0,28.44,0.0,2024.0,8.0,August,Monday,3.0,170.0,False,Medium,Low
ORD000153,2024-02-03,CUST00153,Leather Belt,Clothing,35.65,3,SAVE25,Orlando,80.21,True,25,106.95,26.74,2024.0,2.0,February,Saturday,1.0,361.0,True,Medium,High
ORD000154,2024-08-23,CUST00004,Winter Jacket,Clothing,100.2,2,,Detroit,200.4,True,0,200.4,0.0,2024.0,8.0,August,Friday,3.0,159.0,True,Medium,High
ORD000155,2024-06-15,CUST00155,Smartphone Case,Electronics,26.65,2,,Austin,53.3,True,0,53.3,0.0,2024.0,6.0,June,Saturday,2.0,228.0,True,Medium,Medium
ORD000156,2025-01-13,CUST00028,Denim Jeans,Clothing,51.76,1,,San Diego,51.76,True,0,51.76,0.0,2025.0,1.0,January,Monday,1.0,16.0,True,Small,Medium
ORD000157,2024-12-17,CUST00157,Power Bank,Electronics,48.44,1,,New York,48.44,True,0,48.44,0.0,2024.0,12.0,December,Tuesday,4.0,43.0,False,Small,Medium
ORD000158,2024-06-30,CUST00004,Baseball Cap,Clothing,18.09,2,,Minneapolis,36.18,True,0,36.18,0.0,2024.0,6.0,June,Sunday,2.0,213.0,False,Medium,Medium
ORD000159,2024-11-13,CUST00005,Denim Jeans,Clothing,47.38,1,,Phoenix,47.38,True,0,47.38,0.0,2024.0,11.0,November,Wednesday,4.0,77.0,False,Small,Medium
ORD000160,2024-04-13,CUST00160,Self-Help Book,Books & Media,13.91,1,,Los Angeles,13.91,True,0,13.91,0.0,2024.0,4.0,April,Saturday,2.0,291.0,False,Small,Low
ORD000161,2024-09-23,CUST00161,Board Game,Books & Media,27.99,2,,San Diego,55.98,True,0,55.98,0.0,2024.0,9.0,September,Monday,3.0,128.0,True,Medium,Medium
ORD000162,2024-03-13,CUST00162,Leather Belt,Clothing,37.25,1,,Los Angeles,37.25,True,0,37.25,0.0,2024.0,3.0,March,Wednesday,1.0,322.0,False,Small,Medium
ORD000163,2024-02-01,CUST00163,Denim Jeans,Clothing,49.38,5,,San Diego,246.9,True,0,246.9,0.0,2024.0,2.0,February,Thursday,1.0,363.0,True,Large,High
ORD000164,2024-04-30,CUST00164,Electric Toothbrush,Health & Beauty,50.31,2,LOYALTY25,San Jose,75.47,True,25,100.62,25.16,2024.0,4.0,April,Tuesday,2.0,274.0,True,Medium,High
ORD000165,2024-02-15,CUST00165,Air Fryer,Home & Kitchen,85.48,2,,Nashville,170.96,True,0,170.96,0.0,2024.0,2.0,February,Thursday,1.0,349.0,True,Medium,High
ORD000166,2024-03-03,CUST00166,Sports Shorts,Clothing,29.72,1,,Columbus,29.72,True,0,29.72,0.0,2024.0,3.0,March,Sunday,1.0,332.0,False,Small,Low
ORD000167,2024-05-06,CUST00167,Knife Set,Home & Kitchen,52.44,3,,Detroit,157.32,True,0,157.32,0.0,2024.0,5.0,May,Monday,2.0,268.0,True,Medium,High
ORD000168,2024-01-24,CUST00011,Board Game,Books & Media,27.0,4,LOYALTY25,San Francisco,81.0,True,25,108.0,27.0,2024.0,1.0,January,Wednesday,1.0,371.0,True,Large,High
ORD000169,2024-12-13,CUST00026,Winter Jacket,Clothing,98.57,1,SAVE25,Atlanta,73.93,True,25,98.57,24.64,2024.0,12.0,December,Friday,4.0,47.0,True,Small,High
ORD000170,2025-01-05,CUST00005,Cutting Board,Home & Kitchen,21.1,3,FLASH30,Indianapolis,44.31,True,30,63.3,18.99,2025.0,1.0,January,Sunday,1.0,24.0,False,Medium,Medium
ORD000171,2024-11-23,CUST00171,Journal Notebook,Books & Media,13.57,2,VIP40,Minneapolis,16.28,True,40,27.14,10.86,2024.0,11.0,November,Saturday,4.0,67.0,False,Medium,Low
ORD000172,2024-06-25,CUST00172,Water Bottle,Home & Kitchen,15.42,1,,Raleigh,15.42,True,0,15.42,0.0,2024.0,6.0,June,Tuesday,2.0,218.0,False,Small,Low
ORD000173,2024-08-03,CUST00004,Knife Set,Home & Kitchen,53.73,1,,Chicago,53.73,True,0,53.73,0.0,2024.0,8.0,August,Saturday,3.0,179.0,True,Small,Medium
ORD000174,2024-12-30,CUST00031,Wireless Earbuds,Electronics,81.39,1,SAVE10,Salt Lake City,73.25,True,10,81.39,8.14,2024.0,12.0,December,Monday,4.0,30.0,True,Small,High
ORD000175,2024-04-03,CUST00020,Monitor Light,Electronics,37.94,5,FLASH30,Denver,132.79,True,30,189.7,56.91,2024.0,4.0,April,Wednesday,2.0,301.0,True,Large,High
ORD000176,2024-05-20,CUST00028,Mechanical Keyboard,Electronics,92.01,1,,Orlando,92.01,True,0,92.01,0.0,2024.0,5.0,May,Monday,2.0,254.0,True,Small,High
ORD000177,2024-05-27,CUST00009,Denim Jeans,Clothing,52.7,1,,Dallas,52.7,True,0,52.7,0.0,2024.0,5.0,May,Monday,2.0,247.0,True,Small,Medium
ORD000178,2024-04-10,,Denim Jeans,Clothing,53.93,2,LOYALTY25,Portland,80.89,True,25,107.86,26.96,2024.0,4.0,April,Wednesday,2.0,294.0,True,Medium,High
ORD000179,2024-02-03,CUST00179,Cookbook,Books & Media,28.92,1,,Dallas,28.92,True,0,28.92,0.0,2024.0,2.0,February,Saturday,1.0,361.0,False,Small,Low
ORD000180,2024-08-08,CUST00030,Wool Sweater,Clothing,53.09,2,SAVE25,San Jose,79.64,True,25,106.18,26.55,2024.0,8.0,August,Thursday,3.0,174.0,True,Medium,High
ORD000181,2024-10-21,CUST00181,Air Fryer,Home & Kitchen,81.11,1,FLASH30,Tampa,56.78,True,30,81.11,24.33,2024.0,10.0,October,Monday,4.0,100.0,True,Small,Medium
ORD000182,2024-10-13,CUST00182,Board Game,Books & Media,32.76,5,WELCOME5,Chicago,155.61,True,5,163.8,8.19,2024.0,10.0,October,Sunday,4.0,108.0,True,Large,High
ORD000183,2024-09-30,CUST00026,Power Bank,Electronics,45.6,1,,San Diego,45.6,True,0,45.6,0.0,2024.0,9.0,September,Monday,3.0,121.0,False,Small,Medium
ORD000184,2024-04-28,CUST00007,Blender,Home & Kitchen,42.9,1,,Las Vegas,42.9,True,0,42.9,0.0,2024.0,4.0,April,Sunday,2.0,276.0,False,Small,Medium
ORD000185,2025-01-10,CUST00185,Bluetooth Speaker,Electronics,53.35,1,SAVE25,Seattle,40.01,True,25,53.35,13.34,2025.0,1.0,January,Friday,1.0,19.0,False,Small,Medium
ORD000186,2024-10-23,CUST00030,USB-C Cable,Electronics,12.01,1,,San Diego,12.01,True,0,12.01,0.0,2024.0,10.0,October,Wednesday,4.0,98.0,False,Small,Low
ORD000187,2024-01-27,CUST00187,Knife Set,Home & Kitchen,58.39,1,,Salt Lake City,58.39,True,0,58.39,0.0,2024.0,1.0,January,Saturday,1.0,368.0,True,Small,Medium
ORD000188,2024-12-30,CUST00188,Winter Jacket,Clothing,108.16,1,,Phoenix,108.16,True,0,108.16,0.0,2024.0,12.0,December,Monday,4.0,30.0,True,Small,High
ORD000189,2024-03-26,CUST00189,Face Moisturizer,Health & Beauty,23.59,3,,Denver,70.77,True,0,70.77,0.0,2024.0,3.0,March,Tuesday,1.0,309.0,True,Medium,Medium
ORD000190,2024-06-27,CUST00190,Laptop Stand,Electronics,36.46,5,,Nashville,182.3,True,0,182.3,0.0,2024.0,6.0,June,Thursday,2.0,216.0,True,Large,High
ORD000191,2024-05-07,CUST00191,Journal Notebook,Books & Media,14.12,5,SAVE25,Detroit,52.95,True,25,70.6,17.65,2024.0,5.0,May,Tuesday,2.0,267.0,True,Large,Medium
ORD000192,2024-04-21,,Puzzle 1000pc,Books & Media,19.23,1,SAVE25,Minneapolis,14.42,True,25,19.23,4.81,2024.0,4.0,April,Sunday,2.0,283.0,False,Small,Low
ORD000193,2024-06-29,CUST00010,Resistance Bands,Health & Beauty,21.09,3,,Chicago,63.27,True,0,63.27,0.0,2024.0,6.0,June,Saturday,2.0,214.0,True,Medium,Medium
ORD000194,2024-12-08,CUST00194,Sneakers,Clothing,83.3,2,,Minneapolis,166.6,True,0,166.6,0.0,2024.0,12.0,December,Sunday,4.0,52.0,True,Medium,High
ORD000195,2025-01-09,CUST00195,Audiobook Subscription,Books & Media,9.06,2,,Minneapolis,18.12,True,0,18.12,0.0,2025.0,1.0,January,Thursday,1.0,20.0,False,Medium,Low
ORD000196,2024-03-01,,Baseball Cap,Clothing,16.23,1,,Seattle,16.23,True,0,16.23,0.0,2024.0,3.0,March,Friday,1.0,334.0,False,Small,Low
ORD000197,2024-07-27,CUST00197,Data Science Handbook,Books & Media,42.62,2,,Nashville,85.24,True,0,85.24,0.0,2024.0,7.0,July,Saturday,3.0,186.0,True,Medium,High
ORD000198,2024-04-12,CUST00198,Blender,Home & Kitchen,46.42,3,WINTER20,Minneapolis,111.41,True,20,139.26,27.85,2024.0,4.0,April,Friday,2.0,292.0,True,Medium,High
ORD000199,2024-04-22,CUST00199,Massage Gun,Health & Beauty,76.23,1,SAVE10,Denver,68.61,True,10,76.23,7.62,2024.0,4.0,April,Monday,2.0,282.0,True,Small,Medium
ORD000200,2024-04-27,CUST00014,Water Bottle,Home & Kitchen,16.42,1,,Denver,16.42,True,0,16.42,0.0,2024.0,4.0,April,Saturday,2.0,277.0,False,Small,Low
ORD000201,2024-02-07,CUST00030,Winter Jacket,Clothing,106.73,2,LOYALTY25,Orlando,160.09,True,25,213.46,53.37,2024.0,2.0,February,Wednesday,1.0,357.0,True,Medium,High
ORD000202,2024-10-09,CUST00202,Hair Dryer,Health & Beauty,40.57,1,VIP40,Indianapolis,24.34,True,40,40.57,16.23,2024.0,10.0,October,Wednesday,4.0,112.0,False,Small,Low
ORD000203,2024-09-01,CUST00011,Kitchen Scale,Home & Kitchen,18.5,1,,Boston,18.5,True,0,18.5,0.0,2024.0,9.0,September,Sunday,3.0,150.0,False,Small,Low
ORD000204,2024-10-26,CUST00204,Wool Sweater,Clothing,55.21,3,LOYALTY25,Minneapolis,124.22,True,25,165.63,41.41,2024.0,10.0,October,Saturday,4.0,95.0,True,Medium,High
ORD000205,2024-03-10,CUST00205,Laptop Stand,Electronics,42.93,3,,Dallas,128.79,True,0,128.79,0.0,2024.0,3.0,March,Sunday,1.0,325.0,True,Medium,High
ORD000206,2024-02-04,CUST00206,Winter Jacket,Clothing,90.98,1,FLASH30,New York,63.69,True,30,90.98,27.29,2024.0,2.0,February,Sunday,1.0,360.0,True,Small,Medium
ORD000207,2024-06-17,CUST00207,Journal Notebook,Books & Media,12.39,1,,San Antonio,12.39,True,0,12.39,0.0,2024.0,6.0,June,Monday,2.0,226.0,False,Small,Low
ORD000208,2024-02-18,CUST00208,Sunscreen SPF50,Health & Beauty,13.9,3,,New York,41.7,True,0,41.7,0.0,2024.0,2.0,February,Sunday,1.0,346.0,False,Medium,Medium
ORD000209,2024-07-22,CUST00209,Sunscreen SPF50,Health & Beauty,15.4,1,FLASH30,Atlanta,10.78,True,30,15.4,4.62,2024.0,7.0,July,Monday,3.0,191.0,False,Small,Low
ORD000210,2025-01-02,CUST00002,Python Programming Book,Books & Media,41.96,2,,Columbus,83.92,True,0,83.92,0.0,2025.0,1.0,January,Thursday,1.0,27.0,True,Medium,High
ORD000211,2024-09-14,CUST00211,Electric Kettle,Home & Kitchen,37.1,1,,San Jose,37.1,True,0,37.1,0.0,2024.0,9.0,September,Saturday,3.0,137.0,False,Small,Medium
ORD000212,2024-10-08,CUST00212,Audiobook Subscription,Books & Media,9.2,2,,Kansas City,18.4,True,0,18.4,0.0,2024.0,10.0,October,Tuesday,4.0,113.0,False,Medium,Low
ORD000213,2024-06-30,CUST00213,Wool Sweater,Clothing,51.56,2,SAVE10,Salt Lake City,92.81,True,10,103.12,10.31,2024.0,6.0,June,Sunday,2.0,213.0,True,Medium,High
ORD000214,2024-08-17,CUST00214,Power Bank,Electronics,46.86,2,LOYALTY25,Charlotte,70.29,True,25,93.72,23.43,2024.0,8.0,August,Saturday,3.0,165.0,True,Medium,Medium
ORD000215,2024-10-27,CUST00007,Fiction Bestseller,Books & Media,17.81,2,,San Francisco,35.62,True,0,35.62,0.0,2024.0,10.0,October,Sunday,4.0,94.0,False,Medium,Medium
ORD000216,2024-07-03,CUST00216,Shampoo Set,Health & Beauty,18.85,1,FREESHIP,Detroit,18.85,True,0,18.85,0.0,2024.0,7.0,July,Wednesday,3.0,210.0,False,Small,Low
ORD000217,,CUST00013,Running Shoes,Clothing,98.76,3,,Phoenix,296.28,True,0,296.28,0.0,,,,,,,True,Medium,High
ORD000218,,CUST00011,Resistance Bands,Health & Beauty,19.95,2,WINTER20,Boston,31.92,True,20,39.9,7.98,,,,,,,False,Medium,Low
ORD000219,2024-06-28,CUST00219,Face Moisturizer,Health & Beauty,20.77,1,,San Diego,20.77,True,0,20.77,0.0,2024.0,6.0,June,Friday,2.0,215.0,False,Small,Low
ORD000220,2024-06-12,CUST00220,First Aid Kit,Health & Beauty,30.13,1,,Phoenix,30.13,True,0,30.13,0.0,2024.0,6.0,June,Wednesday,2.0,231.0,False,Small,Low
ORD000221,2024-03-23,CUST00002,Massage Gun,Health & Beauty,74.69,1,,Los Angeles,74.69,True,0,74.69,0.0,2024.0,3.0,March,Saturday,1.0,312.0,True,Small,High
ORD000222,2024-02-09,,Board Game,Books & Media,29.27,2,,Phoenix,58.54,True,0,58.54,0.0,2024.0,2.0,February,Friday,1.0,355.0,True,Medium,Medium
ORD000223,2024-08-17,CUST00223,Monitor Light,Electronics,36.52,1,SAVE15,Atlanta,31.04,True,15,36.52,5.48,2024.0,8.0,August,Saturday,3.0,165.0,False,Small,Low
ORD000224,2024-09-26,CUST00224,Journal Notebook,Books & Media,12.3,1,SAVE15,Kansas City,10.46,True,15,12.3,1.84,2024.0,9.0,September,Thursday,3.0,125.0,False,Small,Low
ORD000225,2024-09-05,CUST00225,Wool Sweater,Clothing,54.6,1,SAVE10,Columbus,49.14,True,10,54.6,5.46,2024.0,9.0,September,Thursday,3.0,146.0,False,Small,Medium
ORD000226,2024-12-20,CUST00226,Sports Shorts,Clothing,32.36,4,LOYALTY25,Chicago,97.08,True,25,129.44,32.36,2024.0,12.0,December,Friday,4.0,40.0,True,Large,High
ORD000227,2024-08-18,CUST00227,Blender,Home & Kitchen,42.61,2,,Columbus,85.22,True,0,85.22,0.0,2024.0,8.0,August,Sunday,3.0,164.0,True,Medium,High
ORD000228,2024-01-30,,Knife Set,Home & Kitchen,59.61,1,,Los Angeles,59.61,True,0,59.61,0.0,2024.0,1.0,January,Tuesday,1.0,365.0,True,Small,Medium
ORD000229,2024-12-23,CUST00229,Massage Gun,Health & Beauty,83.0,2,,Raleigh,166.0,True,0,166.0,0.0,2024.0,12.0,December,Monday,4.0,37.0,True,Medium,High
ORD000230,2024-12-10,CUST00230,Hair Dryer,Health & Beauty,42.8,3,HOLIDAY15,Austin,109.14,True,15,128.4,19.26,2024.0,12.0,December,Tuesday,4.0,50.0,True,Medium,High
ORD000231,2024-11-04,CUST00231,Board Game,Books & Media,28.89,5,,New York,144.45,True,0,144.45,0.0,2024.0,11.0,November,Monday,4.0,86.0,True,Large,High
ORD000232,2024-10-02,CUST00232,Journal Notebook,Books & Media,12.63,1,HOLIDAY15,Austin,10.74,True,15,12.63,1.89,2024.0,10.0,October,Wednesday,4.0,119.0,False,Small,Low
ORD000233,2024-07-08,CUST00233,Leather Belt,Clothing,35.14,2,SAVE20,Atlanta,56.22,True,20,70.28,14.06,2024.0,7.0,July,Monday,3.0,205.0,True,Medium,Medium
ORD000234,,CUST00234,Lunch Box Set,Home & Kitchen,23.03,1,,Kansas City,23.03,True,0,23.03,0.0,,,,,,,False,Small,Low
ORD000235,2024-02-09,CUST00235,Audiobook Subscription,Books & Media,9.96,2,,Philadelphia,19.92,True,0,19.92,0.0,2024.0,2.0,February,Friday,1.0,355.0,False,Medium,Low
ORD000236,2024-08-17,CUST00236,Water Bottle,Home & Kitchen,14.68,1,,Phoenix,14.68,True,0,14.68,0.0,2024.0,8.0,August,Saturday,3.0,165.0,False,Small,Low
ORD000237,2024-10-25,CUST00237,Kitchen Scale,Home & Kitchen,20.49,1,,Orlando,20.49,True,0,20.49,0.0,2024.0,10.0,October,Friday,4.0,96.0,False,Small,Low
ORD000238,2024-10-29,CUST00238,Sunscreen SPF50,Health & Beauty,15.51,3,,Indianapolis,46.53,True,0,46.53,0.0,2024.0,10.0,October,Tuesday,4.0,92.0,False,Medium,Medium
ORD000239,2024-04-07,CUST00239,Sneakers,Clothing,85.42,2,,Las Vegas,170.84,True,0,170.84,0.0,2024.0,4.0,April,Sunday,2.0,297.0,True,Medium,High
ORD000240,2024-05-16,,Cotton T-Shirt,Clothing,21.7,1,,Orlando,21.7,True,0,21.7,0.0,2024.0,5.0,May,Thursday,2.0,258.0,False,Small,Low
ORD000241,2024-12-05,CUST00241,Casual Dress,Clothing,60.55,2,,San Antonio,121.1,True,0,121.1,0.0,2024.0,12.0,December,Thursday,4.0,55.0,True,Medium,High
ORD000242,2024-10-26,CUST00011,Shampoo Set,Health & Beauty,17.11,1,,Los Angeles,17.11,True,0,17.11,0.0,2024.0,10.0,October,Saturday,4.0,95.0,False,Small,Low
ORD000243,2024-07-17,CUST00046,Leather Belt,Clothing,33.03,1,SUMMER10,Philadelphia,29.73,True,10,33.03,3.3,2024.0,7.0,July,Wednesday,3.0,196.0,False,Small,Low
ORD000244,2024-11-27,CUST00244,Vitamin Supplements,Health & Beauty,23.06,1,FREESHIP,Minneapolis,23.06,True,0,23.06,0.0,2024.0,11.0,November,Wednesday,4.0,63.0,False,Small,Low
ORD000245,2024-06-08,CUST00034,Leather Belt,Clothing,37.11,1,FREESHIP,San Antonio,37.11,True,0,37.11,0.0,2024.0,6.0,June,Saturday,2.0,235.0,False,Small,Medium
ORD000246,2024-12-03,CUST00246,Data Science Handbook,Books & Media,37.64,3,,Raleigh,112.92,True,0,112.92,0.0,2024.0,12.0,December,Tuesday,4.0,57.0,True,Medium,High
ORD000247,2024-02-12,,Yoga Mat,Health & Beauty,30.44,1,VIP40,Miami,18.26,True,40,30.44,12.18,2024.0,2.0,February,Monday,1.0,352.0,False,Small,Low
ORD000248,2024-11-10,CUST00005,Leather Belt,Clothing,32.23,2,,Chicago,64.46,True,0,64.46,0.0,2024.0,11.0,November,Sunday,4.0,80.0,True,Medium,Medium
ORD000249,2024-10-21,,Water Bottle,Home & Kitchen,15.52,3,,Raleigh,46.56,True,0,46.56,0.0,2024.0,10.0,October,Monday,4.0,100.0,False,Medium,Medium
ORD000250,2024-10-22,CUST00250,Winter Jacket,Clothing,104.96,3,,Boston,314.88,True,0,314.88,0.0,2024.0,10.0,October,Tuesday,4.0,99.0,True,Medium,High
ORD000251,2024-11-01,CUST00251,Hair Dryer,Health & Beauty,41.15,1,,Dallas,41.15,True,0,41.15,0.0,2024.0,11.0,November,Friday,4.0,89.0,False,Small,Medium
ORD000252,2024-04-24,CUST00252,Journal Notebook,Books & Media,13.29,1,,Detroit,13.29,True,0,13.29,0.0,2024.0,4.0,April,Wednesday,2.0,280.0,False,Small,Low
ORD000253,2024-06-05,CUST00253,Lunch Box Set,Home & Kitchen,26.88,1,,San Jose,26.88,True,0,26.88,0.0,2024.0,6.0,June,Wednesday,2.0,238.0,False,Small,Low
ORD000254,2024-12-01,CUST00005,Monitor Light,Electronics,35.91,3,,Nashville,107.73,True,0,107.73,0.0,2024.0,12.0,December,Sunday,4.0,59.0,True,Medium,High
ORD000255,2024-05-09,CUST00255,Shampoo Set,Health & Beauty,17.6,2,FLASH30,Portland,24.64,True,30,35.2,10.56,2024.0,5.0,May,Thursday,2.0,265.0,False,Medium,Low
ORD000256,2024-10-31,CUST00256,Knife Set,Home & Kitchen,59.82,1,,San Diego,59.82,True,0,59.82,0.0,2024.0,10.0,October,Thursday,4.0,90.0,True,Small,Medium
ORD000257,2024-02-08,CUST00042,Denim Jeans,Clothing,52.03,2,,Kansas City,104.06,True,0,104.06,0.0,2024.0,2.0,February,Thursday,1.0,356.0,True,Medium,High
ORD000258,2024-05-23,CUST00258,Food Container Set,Home & Kitchen,29.43,3,,Salt Lake City,88.29,True,0,88.29,0.0,2024.0,5.0,May,Thursday,2.0,251.0,True,Medium,High
ORD000259,2024-04-20,CUST00039,Bluetooth Speaker,Electronics,49.14,1,FREESHIP,Atlanta,49.14,True,0,49.14,0.0,2024.0,4.0,April,Saturday,2.0,284.0,False,Small,Medium
ORD000260,2024-10-04,,Coffee Maker,Home & Kitchen,55.99,4,,Denver,223.96,True,0,223.96,0.0,2024.0,10.0,October,Friday,4.0,117.0,True,Large,High
ORD000261,2024-09-13,CUST00261,Kitchen Scale,Home & Kitchen,21.31,2,,Kansas City,42.62,True,0,42.62,0.0,2024.0,9.0,September,Friday,3.0,138.0,False,Medium,Medium
ORD000262,2024-07-27,CUST00262,Wireless Earbuds,Electronics,75.23,3,,Boston,225.69,True,0,225.69,0.0,2024.0,7.0,July,Saturday,3.0,186.0,True,Medium,High
ORD000263,2024-03-03,CUST00263,Electric Kettle,Home & Kitchen,35.26,1,,Orlando,35.26,True,0,35.26,0.0,2024.0,3.0,March,Sunday,1.0,332.0,False,Small,Medium
ORD000264,2024-07-29,CUST00264,Yoga Mat,Health & Beauty,29.54,1,,San Francisco,29.54,True,0,29.54,0.0,2024.0,7.0,July,Monday,3.0,184.0,False,Small,Low
ORD000265,2024-03-16,CUST00265,Cookbook,Books & Media,31.12,1,,Phoenix,31.12,True,0,31.12,0.0,2024.0,3.0,March,Saturday,1.0,319.0,False,Small,Low
ORD000266,2024-04-29,CUST00266,Hair Dryer,Health & Beauty,37.42,2,,San Jose,74.84,True,0,74.84,0.0,2024.0,4.0,April,Monday,2.0,275.0,True,Medium,High
ORD000267,2024-04-07,,Journal Notebook,Books & Media,13.77,2,,Los Angeles,27.54,True,0,27.54,0.0,2024.0,4.0,April,Sunday,2.0,297.0,False,Medium,Low
ORD000268,2024-05-08,CUST00268,Vitamin Supplements,Health & Beauty,26.11,4,,Tampa,104.44,True,0,104.44,0.0,2024.0,5.0,May,Wednesday,2.0,266.0,True,Large,High
ORD000269,2024-12-17,CUST00269,Shampoo Set,Health & Beauty,17.83,2,,Charlotte,35.66,True,0,35.66,0.0,2024.0,12.0,December,Tuesday,4.0,43.0,False,Medium,Medium
ORD000270,2024-07-14,CUST00270,Audiobook Subscription,Books & Media,9.39,1,,San Francisco,9.39,True,0,9.39,0.0,2024.0,7.0,July,Sunday,3.0,199.0,False,Small,Low
ORD000271,2024-04-24,CUST00271,Audiobook Subscription,Books & Media,9.0,1,,Las Vegas,9.0,True,0,9.0,0.0,2024.0,4.0,April,Wednesday,2.0,280.0,False,Small,Low
ORD000272,2025-01-05,CUST00272,Audiobook Subscription,Books & Media,9.96,1,,Nashville,9.96,True,0,9.96,0.0,2025.0,1.0,January,Sunday,1.0,24.0,False,Small,Low
