order_id,order_date,customer_id,product,category,price,quantity,coupon_code,shipping_city,total_amount,is_cleaned,discount_percent,subtotal,discount_amount,year,month,month_name,day_of_week,quarter,days_since_purchase,is_high_value,order_size_category,revenue_category
ORD000273,2024-12-27,CUST00273,Running Shoes,Clothing,98.19,2,WELCOME5,San Diego,186.56,True,5,196.38,9.82,2024.0,12.0,December,Friday,4.0,33.0,True,Medium,High
ORD000274,2024-11-04,CUST00048,Knife Set,Home & Kitchen,57.6,1,WELCOME5,San Antonio,54.72,True,5,57.6,2.88,2024.0,11.0,November,Monday,4.0,86.0,True,Small,Medium
ORD000275,2024-09-24,CUST00275,Vitamin Supplements,Health & Beauty,26.73,1,,Indianapolis,26.73,True,0,26.73,0.0,2024.0,9.0,September,Tuesday,3.0,127.0,False,Small,Low
ORD000276,2024-11-06,CUST00034,Board Game,Books & Media,,1,,Columbus,0.0,True,0,0.0,0.0,2024.0,11.0,November,Wednesday,4.0,84.0,False,Small,Low
ORD000277,2024-11-08,CUST00024,Shampoo Set,Health & Beauty,17.8,1,WINTER20,Austin,14.24,True,20,17.8,3.56,2024.0,11.0,November,Friday,4.0,82.0,False,Small,Low
ORD000278,2024-03-23,CUST00278,Blender,Home & Kitchen,48.02,3,,Columbus,144.06,True,0,144.06,0.0,2024.0,3.0,March,Saturday,1.0,312.0,True,Medium,High
ORD000279,2024-12-03,CUST00279,Baseball Cap,Clothing,17.27,2,,Denver,34.54,True,0,34.54,0.0,2024.0,12.0,December,Tuesday,4.0,57.0,False,Medium,Medium
ORD000280,2024-07-18,CUST00280,Sports Shorts,Clothing,27.11,1,,Minneapolis,27.11,True,0,27.11,0.0,2024.0,7.0,July,Thursday,3.0,195.0,False,Small,Low
ORD000281,2024-08-31,CUST00281,Audiobook Subscription,Books & Media,9.56,2,SAVE20,Tampa,15.3,True,20,19.12,3.82,2024.0,8.0,August,Saturday,3.0,151.0,False,Medium,Low
ORD000282,2024-06-26,CUST00282,Casual Dress,Clothing,61.73,1,,Columbus,61.73,True,0,61.73,0.0,2024.0,6.0,June,Wednesday,2.0,217.0,True,Small,Medium
ORD000283,2024-05-23,CUST00283,Bluetooth Speaker,Electronics,46.66,1,HOLIDAY15,Las Vegas,39.66,True,15,46.66,7.0,2024.0,5.0,May,Thursday,2.0,251.0,False,Small,Medium
ORD000284,2024-08-02,CUST00284,Water Bottle,Home & Kitchen,14.82,1,,Philadelphia,14.82,True,0,14.82,0.0,2024.0,8.0,August,Friday,3.0,180.0,False,Small,Low
ORD000285,2024-08-30,CUST00045,Resistance Bands,Health & Beauty,20.35,1,,Indianapolis,20.35,True,0,20.35,0.0,2024.0,8.0,August,Friday,3.0,152.0,False,Small,Low
ORD000286,2024-07-21,,Water Bottle,Home & Kitchen,,2,,Phoenix,0.0,True,0,0.0,0.0,2024.0,7.0,July,Sunday,3.0,192.0,False,Medium,Low
ORD000287,2024-06-13,CUST00287,Monitor Light,Electronics,34.11,1,,Denver,34.11,True,0,34.11,0.0,2024.0,6.0,June,Thursday,2.0,230.0,False,Small,Medium
ORD000288,2024-11-24,CUST00288,Wool Sweater,Clothing,56.62,2,SAVE25,Columbus,84.93,True,25,113.24,28.31,2024.0,11.0,November,Sunday,4.0,66.0,True,Medium,High
ORD000289,2024-04-02,,USB-C Cable,Electronics,14.22,1,HOLIDAY15,Raleigh,12.09,True,15,14.22,2.13,2024.0,4.0,April,Tuesday,2.0,302.0,False,Small,Low
ORD000290,2025-01-06,CUST00290,Denim Jeans,Clothing,53.42,4,,Denver,213.68,True,0,213.68,0.0,2025.0,1.0,January,Monday,1.0,23.0,True,Large,High
ORD000291,2024-05-22,CUST00291,Cookbook,Books & Media,31.42,1,,Nashville,31.42,True,0,31.42,0.0,2024.0,5.0,May,Wednesday,2.0,252.0,False,Small,Low
ORD000292,2024-10-23,CUST00292,Baseball Cap,Clothing,18.49,1,,Columbus,18.49,True,0,18.49,0.0,2024.0,10.0,October,Wednesday,4.0,98.0,False,Small,Low
ORD000293,2024-05-19,CUST00003,Hair Dryer,Health & Beauty,41.5,1,,San Diego,41.5,True,0,41.5,0.0,2024.0,5.0,May,Sunday,2.0,255.0,False,Small,Medium
ORD000294,2025-01-09,CUST00294,USB-C Cable,Electronics,12.96,1,,Tampa,12.96,True,0,12.96,0.0,2025.0,1.0,January,Thursday,1.0,20.0,False,Small,Low
ORD000295,2024-09-20,CUST00295,Shampoo Set,Health & Beauty,19.15,1,,Las Vegas,19.15,True,0,19.15,0.0,2024.0,9.0,September,Friday,3.0,131.0,False,Small,Low
ORD000296,2024-06-15,CUST00296,Electric Toothbrush,Health & Beauty,49.53,1,,Raleigh,49.53,True,0,49.53,0.0,2024.0,6.0,June,Saturday,2.0,228.0,True,Small,Medium
ORD000297,2024-08-01,CUST00044,Puzzle 1000pc,Books & Media,18.61,1,,Austin,18.61,True,0,18.61,0.0,2024.0,8.0,August,Thursday,3.0,181.0,False,Small,Low
ORD000298,2024-03-06,CUST00042,Board Game,Books & Media,30.14,2,FLASH30,San Diego,42.2,True,30,60.28,18.08,2024.0,3.0,March,Wednesday,1.0,329.0,False,Medium,Medium
ORD000299,2024-02-16,CUST00299,Journal Notebook,Books & Media,13.75,1,,Portland,13.75,True,0,13.75,0.0,2024.0,2.0,February,Friday,1.0,348.0,False,Small,Low
ORD000300,2024-04-22,CUST00043,Electric Kettle,Home & Kitchen,35.87,1,,Boston,35.87,True,0,35.87,0.0,2024.0,4.0,April,Monday,2.0,282.0,False,Small,Medium
ORD000301,2024-10-23,CUST00301,Sneakers,Clothing,80.53,2,,Indianapolis,161.06,True,0,161.06,0.0,2024.0,10.0,October,Wednesday,4.0,98.0,True,Medium,High
ORD000302,,CUST00302,Puzzle 1000pc,Books & Media,21.69,1,,Miami,21.69,True,0,21.69,0.0,,,,,,,False,Small,Low
ORD000303,2024-05-08,CUST00021,Laptop Stand,Electronics,43.34,2,,Detroit,86.68,True,0,86.68,0.0,2024.0,5.0,May,Wednesday,2.0,266.0,True,Medium,High
ORD000304,2024-03-03,CUST00304,Face Moisturizer,Health & Beauty,24.07,2,,Philadelphia,48.14,True,0,48.14,0.0,2024.0,3.0,March,Sunday,1.0,332.0,False,Medium,Medium
ORD000305,2024-07-29,CUST00004,Sports Shorts,Clothing,32.27,1,,Houston,32.27,True,0,32.27,0.0,2024.0,7.0,July,Monday,3.0,184.0,False,Small,Low
ORD000306,2024-02-06,CUST00306,Resistance Bands,Health & Beauty,19.3,2,FREESHIP,Raleigh,38.6,True,0,38.6,0.0,2024.0,2.0,February,Tuesday,1.0,358.0,False,Medium,Medium
ORD000307,2024-07-06,CUST00037,Monitor Light,Electronics,34.28,1,,Nashville,34.28,True,0,34.28,0.0,2024.0,7.0,July,Saturday,3.0,207.0,False,Small,Medium
ORD000308,2024-10-10,CUST00005,Running Shoes,Clothing,86.81,4,FREESHIP,Boston,347.24,True,0,347.24,0.0,2024.0,10.0,October,Thursday,4.0,111.0,True,Large,High
ORD000309,2024-08-29,CUST00309,Python Programming Book,Books & Media,48.81,1,,Phoenix,48.81,True,0,48.81,0.0,2024.0,8.0,August,Thursday,3.0,153.0,False,Small,Medium
ORD000310,,CUST00310,Laptop Stand,Electronics,39.59,1,SUMMER10,San Antonio,35.63,True,10,39.59,3.96,,,,,,,False,Small,Medium
ORD000311,2024-11-09,CUST00311,Vitamin Supplements,Health & Beauty,23.77,1,LOYALTY25,Minneapolis,17.83,True,25,23.77,5.94,2024.0,11.0,November,Saturday,4.0,81.0,False,Small,Low
ORD000312,2024-03-11,CUST00056,Cookbook,Books & Media,32.87,2,,Indianapolis,65.74,True,0,65.74,0.0,2024.0,3.0,March,Monday,1.0,324.0,True,Medium,Medium
ORD000313,2024-05-21,CUST00313,Sports Shorts,Clothing,29.93,2,FREESHIP,Seattle,59.86,True,0,59.86,0.0,2024.0,5.0,May,Tuesday,2.0,253.0,True,Medium,Medium
ORD000314,2024-01-31,CUST00314,Winter Jacket,Clothing,93.02,3,,Chicago,279.06,True,0,279.06,0.0,2024.0,1.0,January,Wednesday,1.0,364.0,True,Medium,High
ORD000315,2024-06-23,CUST00315,Baseball Cap,Clothing,18.14,1,SUMMER10,Orlando,16.33,True,10,18.14,1.81,2024.0,6.0,June,Sunday,2.0,220.0,False,Small,Low
ORD000316,2024-03-30,CUST00316,Resistance Bands,Health & Beauty,19.26,2,,Houston,38.52,True,0,38.52,0.0,2024.0,3.0,March,Saturday,1.0,305.0,False,Medium,Medium
ORD000317,2024-12-07,CUST00317,Sneakers,Clothing,84.46,1,,Minneapolis,84.46,True,0,84.46,0.0,2024.0,12.0,December,Saturday,4.0,53.0,True,Small,High
ORD000318,2024-03-24,CUST00318,Hair Dryer,Health & Beauty,41.69,1,,Atlanta,41.69,True,0,41.69,0.0,2024.0,3.0,March,Sunday,1.0,311.0,False,Small,Medium
ORD000319,2024-12-24,CUST00319,Blender,Home & Kitchen,43.02,4,,Minneapolis,172.08,True,0,172.08,0.0,2024.0,12.0,December,Tuesday,4.0,36.0,True,Large,High
ORD000320,2024-06-24,CUST00320,First Aid Kit,Health & Beauty,30.21,2,,Los Angeles,60.42,True,0,60.42,0.0,2024.0,6.0,June,Monday,2.0,219.0,True,Medium,Medium
ORD000321,2024-10-27,CUST00321,Bluetooth Speaker,Electronics,47.9,1,,Kansas City,47.9,True,0,47.9,0.0,2024.0,10.0,October,Sunday,4.0,94.0,False,Small,Medium
ORD000322,2024-03-02,,USB-C Cable,Electronics,13.71,4,,Phoenix,54.84,True,0,54.84,0.0,2024.0,3.0,March,Saturday,1.0,333.0,True,Large,Medium
ORD000323,2024-06-29,CUST00323,Blender,Home & Kitchen,42.23,2,,Chicago,84.46,True,0,84.46,0.0,2024.0,6.0,June,Saturday,2.0,214.0,True,Medium,High
ORD000324,,CUST00324,Air Fryer,Home & Kitchen,96.63,1,,Boston,96.63,True,0,96.63,0.0,,,,,,,True,Small,High
ORD000325,2024-05-24,CUST00064,Puzzle 1000pc,Books & Media,21.22,2,,San Antonio,42.44,True,0,42.44,0.0,2024.0,5.0,May,Friday,2.0,250.0,False,Medium,Medium
ORD000326,2024-10-27,CUST00326,Coffee Maker,Home & Kitchen,56.21,1,,Phoenix,56.21,True,0,56.21,0.0,2024.0,10.0,October,Sunday,4.0,94.0,True,Small,Medium
ORD000327,2024-12-25,CUST00023,Audiobook Subscription,Books & Media,9.71,1,,Austin,9.71,True,0,9.71,0.0,2024.0,12.0,December,Wednesday,4.0,35.0,False,Small,Low
ORD000328,2024-06-04,CUST00328,Puzzle 1000pc,Books & Media,18.83,1,WINTER20,Raleigh,15.06,True,20,18.83,3.77,2024.0,6.0,June,Tuesday,2.0,239.0,False,Small,Low
ORD000329,2024-06-26,CUST00046,Electric Kettle,Home & Kitchen,35.43,2,,Atlanta,70.86,True,0,70.86,0.0,2024.0,6.0,June,Wednesday,2.0,217.0,True,Medium,High
ORD000330,,CUST00330,Art Supplies Set,Books & Media,31.81,1,,San Antonio,31.81,True,0,31.81,0.0,,,,,,,False,Small,Low
ORD000331,2025-01-01,CUST00331,Audiobook Subscription,Books & Media,10.22,1,FLASH30,Kansas City,7.15,True,30,10.22,3.07,2025.0,1.0,January,Wednesday,1.0,28.0,False,Small,Low
ORD000332,2024-10-16,CUST00332,Art Supplies Set,Books & Media,37.98,1,,Detroit,37.98,True,0,37.98,0.0,2024.0,10.0,October,Wednesday,4.0,105.0,False,Small,Medium
ORD000333,2024-04-01,CUST00004,Running Shoes,Clothing,92.27,3,,Denver,276.81,True,0,276.81,0.0,2024.0,4.0,April,Monday,2.0,303.0,True,Medium,High
ORD000334,2024-05-16,CUST00334,Winter Jacket,Clothing,100.49,1,,Los Angeles,100.49,True,0,100.49,0.0,2024.0,5.0,May,Thursday,2.0,258.0,True,Small,High
ORD000335,2024-10-10,CUST00335,Sneakers,Clothing,,1,,Portland,0.0,True,0,0.0,0.0,2024.0,10.0,October,Thursday,4.0,111.0,False,Small,Low
ORD000336,2025-01-01,CUST00336,Webcam HD,Electronics,69.53,1,,Orlando,69.53,True,0,69.53,0.0,2025.0,1.0,January,Wednesday,1.0,28.0,True,Small,Medium
ORD000337,2024-08-28,CUST00337,Sneakers,Clothing,74.51,1,,Las Vegas,74.51,True,0,74.51,0.0,2024.0,8.0,August,Wednesday,3.0,154.0,True,Small,High
ORD000338,2024-02-21,CUST00338,Leather Belt,Clothing,34.6,1,,Orlando,34.6,True,0,34.6,0.0,2024.0,2.0,February,Wednesday,1.0,343.0,False,Small,Medium
ORD000339,2024-08-31,CUST00339,Sports Shorts,Clothing,31.89,2,,Las Vegas,63.78,True,0,63.78,0.0,2024.0,8.0,August,Saturday,3.0,151.0,True,Medium,Medium
ORD000340,2024-06-22,CUST00340,Board Game,Books & Media,28.38,1,,Minneapolis,28.38,True,0,28.38,0.0,2024.0,6.0,June,Saturday,2.0,221.0,False,Small,Low
ORD000341,2024-02-18,CUST00341,Baseball Cap,Clothing,17.85,1,,Minneapolis,17.85,True,0,17.85,0.0,2024.0,2.0,February,Sunday,1.0,346.0,False,Small,Low
ORD000342,2024-09-08,CUST00342,Cookbook,Books & Media,30.72,2,,Denver,61.44,True,0,61.44,0.0,2024.0,9.0,September,Sunday,3.0,143.0,True,Medium,Medium
ORD000343,2024-04-13,CUST00343,Power Bank,Electronics,48.02,1,,Austin,48.02,True,0,48.02,0.0,2024.0,4.0,April,Saturday,2.0,291.0,False,Small,Medium
ORD000344,2024-07-28,CUST00344,Smartphone Case,Electronics,23.58,1,,Nashville,23.58,True,0,23.58,0.0,2024.0,7.0,July,Sunday,3.0,185.0,False,Small,Low
ORD000345,2024-12-29,CUST00345,Casual Dress,Clothing,63.52,2,,San Francisco,127.04,True,0,127.04,0.0,2024.0,12.0,December,Sunday,4.0,31.0,True,Medium,High
ORD000346,2024-06-14,CUST00007,Monitor Light,Electronics,37.23,1,,Columbus,37.23,True,0,37.23,0.0,2024.0,6.0,June,Friday,2.0,229.0,False,Small,Medium
ORD000347,2024-04-13,CUST00347,Food Container Set,Home & Kitchen,29.3,4,,Phoenix,117.2,True,0,117.2,0.0,2024.0,4.0,April,Saturday,2.0,291.0,True,Large,High
ORD000348,2024-03-25,CUST00054,Audiobook Subscription,Books & Media,10.85,2,,Boston,21.7,True,0,21.7,0.0,2024.0,3.0,March,Monday,1.0,310.0,False,Medium,Low
ORD000349,2024-09-28,CUST00047,Wireless Earbuds,Electronics,81.08,2,HOLIDAY15,Charlotte,137.84,True,15,162.16,24.32,2024.0,9.0,September,Saturday,3.0,123.0,True,Medium,High
ORD000350,2024-11-23,CUST00061,Monitor Light,Electronics,37.08,1,FLASH30,Las Vegas,25.96,True,30,37.08,11.12,2024.0,11.0,November,Saturday,4.0,67.0,False,Small,Low
ORD000351,2024-06-12,CUST00039,Shampoo Set,Health & Beauty,17.32,1,SAVE10,Orlando,15.59,True,10,17.32,1.73,2024.0,6.0,June,Wednesday,2.0,231.0,False,Small,Low
ORD000352,2024-03-23,CUST00352,Wool Sweater,Clothing,49.65,1,WINTER20,Raleigh,39.72,True,20,49.65,9.93,2024.0,3.0,March,Saturday,1.0,312.0,False,Small,Medium
ORD000353,2024-07-09,CUST00353,Electric Kettle,Home & Kitchen,38.03,1,,Boston,38.03,True,0,38.03,0.0,2024.0,7.0,July,Tuesday,3.0,204.0,False,Small,Medium
ORD000354,2024-03-15,CUST00060,Board Game,Books & Media,28.8,2,,Las Vegas,57.6,True,0,57.6,0.0,2024.0,3.0,March,Friday,1.0,320.0,True,Medium,Medium
ORD000355,2024-07-29,CUST00355,Vitamin Supplements,Health & Beauty,22.98,2,,Columbus,45.96,True,0,45.96,0.0,2024.0,7.0,July,Monday,3.0,184.0,False,Medium,Medium
ORD000356,2024-12-26,CUST00356,Face Moisturizer,Health & Beauty,23.08,2,,Austin,46.16,True,0,46.16,0.0,2024.0,12.0,December,Thursday,4.0,34.0,False,Medium,Medium
ORD000357,2024-06-09,CUST00005,Power Bank,Electronics,41.32,4,,Kansas City,165.28,True,0,165.28,0.0,2024.0,6.0,June,Sunday,2.0,234.0,True,Large,High
ORD000358,2024-12-12,CUST00358,Blender,Home & Kitchen,47.79,1,,San Francisco,47.79,True,0,47.79,0.0,2024.0,12.0,December,Thursday,4.0,48.0,False,Small,Medium
ORD000359,2024-02-22,CUST00008,Art Supplies Set,Books & Media,33.82,1,,Dallas,33.82,True,0,33.82,0.0,2024.0,2.0,February,Thursday,1.0,342.0,False,Small,Medium
ORD000360,2024-08-23,CUST00014,Self-Help Book,Books & Media,13.8,1,,Dallas,13.8,True,0,13.8,0.0,2024.0,8.0,August,Friday,3.0,159.0,False,Small,Low
ORD000361,2024-07-02,CUST00361,Vitamin Supplements,Health & Beauty,25.07,4,,Boston,100.28,True,0,100.28,0.0,2024.0,7.0,July,Tuesday,3.0,211.0,True,Large,High
ORD000362,2024-03-18,CUST00362,Sports Shorts,Clothing,31.08,1,,Tampa,31.08,True,0,31.08,0.0,2024.0,3.0,March,Monday,1.0,317.0,False,Small,Low
ORD000363,2024-02-05,CUST00363,Water Bottle,Home & Kitchen,15.58,3,,Seattle,46.74,True,0,46.74,0.0,2024.0,2.0,February,Monday,1.0,359.0,False,Medium,Medium
ORD000364,2024-08-02,CUST00070,Baseball Cap,Clothing,18.11,3,,New York,54.33,True,0,54.33,0.0,2024.0,8.0,August,Friday,3.0,180.0,True,Medium,Medium
ORD000365,2024-12-28,CUST00365,Resistance Bands,Health & Beauty,,1,LOYALTY25,Phoenix,0.0,True,25,0.0,0.0,2024.0,12.0,December,Saturday,4.0,32.0,False,Small,Low
ORD000366,2024-06-21,CUST00366,Mechanical Keyboard,Electronics,91.99,3,SAVE15,Houston,234.57,True,15,275.97,41.4,2024.0,6.0,June,Friday,2.0,222.0,True,Medium,High
ORD000367,2024-06-30,CUST00070,Lunch Box Set,Home & Kitchen,26.67,2,,Detroit,53.34,True,0,53.34,0.0,2024.0,6.0,June,Sunday,2.0,213.0,True,Medium,Medium
ORD000368,2024-11-08,CUST00013,Sunscreen SPF50,Health & Beauty,15.82,1,,New York,15.82,True,0,15.82,0.0,2024.0,11.0,November,Friday,4.0,82.0,False,Small,Low
ORD000369,2024-03-20,CUST00035,Hair Dryer,Health & Beauty,39.29,4,,Los Angeles,157.16,True,0,157.16,0.0,2024.0,3.0,March,Wednesday,1.0,315.0,True,Large,High
ORD000370,2024-04-23,CUST00068,Power Bank,Electronics,43.75,2,,San Diego,87.5,True,0,87.5,0.0,2024.0,4.0,April,Tuesday,2.0,281.0,True,Medium,High
ORD000371,2024-09-26,CUST00006,Webcam HD,Electronics,66.98,1,,Salt Lake City,66.98,True,0,66.98,0.0,2024.0,9.0,September,Thursday,3.0,125.0,True,Small,Medium
ORD000372,2024-02-21,CUST00372,Audiobook Subscription,Books & Media,10.15,1,,Indianapolis,10.15,True,0,10.15,0.0,2024.0,2.0,February,Wednesday,1.0,343.0,False,Small,Low
ORD000373,2024-09-13,CUST00373,Wireless Mouse,Electronics,27.86,4,,Denver,111.44,True,0,111.44,0.0,2024.0,9.0,September,Friday,3.0,138.0,True,Large,High
ORD000374,2024-06-07,CUST00060,Art Supplies Set,Books & Media,32.69,1,,Minneapolis,32.69,True,0,32.69,0.0,2024.0,6.0,June,Friday,2.0,236.0,False,Small,Low
ORD000375,2024-10-09,CUST00375,Electric Kettle,Home & Kitchen,34.8,1,VIP40,Raleigh,20.88,True,40,34.8,13.92,2024.0,10.0,October,Wednesday,4.0,112.0,False,Small,Low
ORD000376,2024-08-16,CUST00376,Mechanical Keyboard,Electronics,,2,,Denver,0.0,True,0,0.0,0.0,2024.0,8.0,August,Friday,3.0,166.0,False,Medium,Low
ORD000377,2024-05-06,CUST00038,Blender,Home & Kitchen,41.54,2,HOLIDAY15,Columbus,70.62,True,15,83.08,12.46,2024.0,5.0,May,Monday,2.0,268.0,True,Medium,Medium
ORD000378,2024-12-01,CUST00378,Smartphone Case,Electronics,24.41,2,,San Jose,48.82,True,0,48.82,0.0,2024.0,12.0,December,Sunday,4.0,59.0,False,Medium,Medium
ORD000379,2024-02-13,CUST00379,Cotton T-Shirt,Clothing,18.43,1,,Seattle,18.43,True,0,18.43,0.0,2024.0,2.0,February,Tuesday,1.0,351.0,False,Small,Low
ORD000380,2024-12-13,CUST00380,Face Moisturizer,Health & Beauty,24.15,2,,Indianapolis,48.3,True,0,48.3,0.0,2024.0,12.0,December,Friday,4.0,47.0,False,Medium,Medium
ORD000381,2025-01-13,CUST00381,Shampoo Set,Health & Beauty,18.81,1,,Charlotte,18.81,True,0,18.81,0.0,2025.0,1.0,January,Monday,1.0,16.0,False,Small,Low
ORD000382,2024-02-24,CUST00036,USB-C Cable,Electronics,12.98,3,,Tampa,38.94,True,0,38.94,0.0,2024.0,2.0,February,Saturday,1.0,340.0,False,Medium,Medium
ORD000383,2024-04-21,CUST00030,Electric Toothbrush,Health & Beauty,49.11,1,,Austin,49.11,True,0,49.11,0.0,2024.0,4.0,April,Sunday,2.0,283.0,False,Small,Medium
ORD000384,2024-05-28,CUST00048,Cotton T-Shirt,Clothing,18.58,1,,Minneapolis,18.58,True,0,18.58,0.0,2024.0,5.0,May,Tuesday,2.0,246.0,False,Small,Low
ORD000385,2024-05-16,CUST00041,Resistance Bands,Health & Beauty,19.75,1,LOYALTY25,Los Angeles,14.81,True,25,19.75,4.94,2024.0,5.0,May,Thursday,2.0,258.0,False,Small,Low
ORD000386,2024-09-27,CUST00386,Journal Notebook,Books & Media,12.1,5,,Portland,60.5,True,0,60.5,0.0,2024.0,9.0,September,Friday,3.0,124.0,True,Large,Medium
ORD000387,2024-10-31,,Journal Notebook,Books & Media,13.48,2,,Phoenix,26.96,True,0,26.96,0.0,2024.0,10.0,October,Thursday,4.0,90.0,False,Medium,Low
ORD000388,2024-04-24,CUST00388,Water Bottle,Home & Kitchen,14.08,1,,Orlando,14.08,True,0,14.08,0.0,2024.0,4.0,April,Wednesday,2.0,280.0,False,Small,Low
ORD000389,2024-07-18,CUST00389,Journal Notebook,Books & Media,12.69,1,,San Jose,12.69,True,0,12.69,0.0,2024.0,7.0,July,Thursday,3.0,195.0,False,Small,Low
ORD000390,2024-08-20,CUST00390,Fiction Bestseller,Books & Media,,2,WELCOME5,Atlanta,0.0,True,5,0.0,0.0,2024.0,8.0,August,Tuesday,3.0,162.0,False,Medium,Low
ORD000391,2024-06-03,CUST00391,Hair Dryer,Health & Beauty,41.67,2,SAVE20,Kansas City,66.67,True,20,83.34,16.67,2024.0,6.0,June,Monday,2.0,240.0,True,Medium,Medium
ORD000392,2024-01-29,CUST00392,Water Bottle,Home & Kitchen,14.39,2,,Houston,28.78,True,0,28.78,0.0,2024.0,1.0,January,Monday,1.0,366.0,False,Medium,Low
ORD000393,2024-02-19,CUST00393,Casual Dress,Clothing,59.76,1,FREESHIP,Atlanta,59.76,True,0,59.76,0.0,2024.0,2.0,February,Monday,1.0,345.0,True,Small,Medium
ORD000394,2024-09-08,CUST00394,Lunch Box Set,Home & Kitchen,23.31,1,,San Francisco,23.31,True,0,23.31,0.0,2024.0,9.0,September,Sunday,3.0,143.0,False,Small,Low
ORD000395,2024-11-17,CUST00395,Electric Toothbrush,Health & Beauty,53.71,3,,San Jose,161.13,True,0,161.13,0.0,2024.0,11.0,November,Sunday,4.0,73.0,True,Medium,High
ORD000396,2024-09-20,CUST00396,Blender,Home & Kitchen,43.4,2,,Salt Lake City,86.8,True,0,86.8,0.0,2024.0,9.0,September,Friday,3.0,131.0,True,Medium,High
ORD000397,2024-09-07,CUST00397,USB-C Cable,Electronics,14.09,1,,Seattle,14.09,True,0,14.09,0.0,2024.0,9.0,September,Saturday,3.0,144.0,False,Small,Low
ORD000398,2024-03-16,CUST00019,Water Bottle,Home & Kitchen,13.87,1,LOYALTY25,Nashville,10.4,True,25,13.87,3.47,2024.0,3.0,March,Saturday,1.0,319.0,False,Small,Low
ORD000399,2024-02-15,CUST00399,Cotton T-Shirt,Clothing,18.26,2,,Salt Lake City,36.52,True,0,36.52,0.0,2024.0,2.0,February,Thursday,1.0,349.0,False,Medium,Medium
ORD000400,2024-06-06,CUST00400,Sports Shorts,Clothing,27.95,2,,San Diego,55.9,True,0,55.9,0.0,2024.0,6.0,June,Thursday,2.0,237.0,True,Medium,Medium
ORD000401,2024-10-17,CUST00013,Food Container Set,Home & Kitchen,32.1,1,,Philadelphia,32.1,True,0,32.1,0.0,2024.0,10.0,October,Thursday,4.0,104.0,False,Small,Low
ORD000402,2024-06-24,CUST00015,Resistance Bands,Health & Beauty,19.97,1,LOYALTY25,Los Angeles,14.98,True,25,19.97,4.99,2024.0,6.0,June,Monday,2.0,219.0,False,Small,Low
ORD000403,2024-08-11,CUST00055,Blender,Home & Kitchen,49.62,3,,Seattle,148.86,True,0,148.86,0.0,2024.0,8.0,August,Sunday,3.0,171.0,True,Medium,High
ORD000404,2024-08-08,CUST00404,USB-C Cable,Electronics,11.86,5,,Minneapolis,59.3,True,0,59.3,0.0,2024.0,8.0,August,Thursday,3.0,174.0,True,Large,Medium
ORD000405,2024-12-10,CUST00405,Baseball Cap,Clothing,18.59,4,,Portland,74.36,True,0,74.36,0.0,2024.0,12.0,December,Tuesday,4.0,50.0,True,Large,High
ORD000406,2024-02-12,CUST00406,Python Programming Book,Books & Media,49.24,1,,Phoenix,49.24,True,0,49.24,0.0,2024.0,2.0,February,Monday,1.0,352.0,True,Small,Medium
ORD000407,2024-09-26,CUST00407,Leather Belt,Clothing,33.9,3,,Nashville,101.7,True,0,101.7,0.0,2024.0,9.0,September,Thursday,3.0,125.0,True,Medium,High
ORD000408,2024-10-27,CUST00408,Sneakers,Clothing,79.85,1,,Atlanta,79.85,True,0,79.85,0.0,2024.0,10.0,October,Sunday,4.0,94.0,True,Small,High
ORD000409,2024-02-13,CUST00409,Audiobook Subscription,Books & Media,10.93,2,,San Jose,21.86,True,0,21.86,0.0,2024.0,2.0,February,Tuesday,1.0,351.0,False,Medium,Low
ORD000410,2024-07-08,CUST00410,Journal Notebook,Books & Media,14.27,1,SAVE25,San Diego,10.7,True,25,14.27,3.57,2024.0,7.0,July,Monday,3.0,205.0,False,Small,Low
