order_id,order_date,customer_id,product,category,price,quantity,coupon_code,shipping_city,total_amount,is_cleaned,discount_percent,subtotal,discount_amount,year,month,month_name,day_of_week,quarter,days_since_purchase,is_high_value,order_size_category,revenue_category
ORD000411,2024-02-04,CUST00411,Audiobook Subscription,Books & Media,10.02,1,HOLIDAY15,Detroit,8.52,True,15,10.02,1.5,2024.0,2.0,February,Sunday,1.0,360.0,False,Small,Low
ORD000412,2024-09-26,CUST00412,Sneakers,Clothing,81.83,1,,Atlanta,81.83,True,0,81.83,0.0,2024.0,9.0,September,Thursday,3.0,125.0,True,Small,High
ORD000413,2024-05-10,CUST00413,Power Bank,Electronics,41.34,1,,Portland,41.34,True,0,41.34,0.0,2024.0,5.0,May,Friday,2.0,264.0,False,Small,Medium
ORD000414,2024-04-27,CUST00414,Casual Dress,Clothing,60.17,2,,Indianapolis,120.34,True,0,120.34,0.0,2024.0,4.0,April,Saturday,2.0,277.0,True,Medium,High
ORD000415,2024-12-07,CUST00415,Sunscreen SPF50,Health & Beauty,16.29,2,SAVE25,Seattle,24.43,True,25,32.58,8.14,2024.0,12.0,December,Saturday,4.0,53.0,False,Medium,Low
ORD000416,2024-12-05,,Wool Sweater,Clothing,56.6,1,,Denver,56.6,True,0,56.6,0.0,2024.0,12.0,December,Thursday,4.0,55.0,True,Small,Medium
ORD000417,2024-02-03,CUST00035,Coffee Maker,Home & Kitchen,57.09,3,,Philadelphia,171.27,True,0,171.27,0.0,2024.0,2.0,February,Saturday,1.0,361.0,True,Medium,High
ORD000418,2024-02-17,CUST00418,Journal Notebook,Books & Media,13.44,3,,Kansas City,40.32,True,0,40.32,0.0,2024.0,2.0,February,Saturday,1.0,347.0,False,Medium,Medium
ORD000419,2024-10-10,CUST00012,Electric Kettle,Home & Kitchen,32.35,3,,Detroit,97.05,True,0,97.05,0.0,2024.0,10.0,October,Thursday,4.0,111.0,True,Medium,High
ORD000420,2024-08-12,CUST00076,Mechanical Keyboard,Electronics,90.59,2,SUMMER10,Boston,163.06,True,10,181.18,18.12,2024.0,8.0,August,Monday,3.0,170.0,True,Medium,High
ORD000421,2024-12-11,CUST00421,Vitamin Supplements,Health & Beauty,26.7,2,,Charlotte,53.4,True,0,53.4,0.0,2024.0,12.0,December,Wednesday,4.0,49.0,True,Medium,Medium
ORD000422,2024-10-15,CUST00422,Art Supplies Set,Books & Media,31.55,4,,San Francisco,126.2,True,0,126.2,0.0,2024.0,10.0,October,Tuesday,4.0,106.0,True,Large,High
ORD000423,2024-12-10,CUST00423,Laptop Stand,Electronics,42.92,3,,Atlanta,128.76,True,0,128.76,0.0,2024.0,12.0,December,Tuesday,4.0,50.0,True,Medium,High
ORD000424,2024-02-18,CUST00424,Massage Gun,Health & Beauty,83.79,1,SAVE10,Tampa,75.41,True,10,83.79,8.38,2024.0,2.0,February,Sunday,1.0,346.0,True,Small,High
ORD000425,2024-04-05,CUST00084,Electric Kettle,Home & Kitchen,36.29,2,,Atlanta,72.58,True,0,72.58,0.0,2024.0,4.0,April,Friday,2.0,299.0,True,Medium,High
ORD000426,2024-08-04,CUST00426,Face Moisturizer,Health & Beauty,20.79,1,,Minneapolis,20.79,True,0,20.79,0.0,2024.0,8.0,August,Sunday,3.0,178.0,False,Small,Low
ORD000427,2024-05-28,CUST00048,Electric Kettle,Home & Kitchen,32.31,2,,San Francisco,64.62,True,0,64.62,0.0,2024.0,5.0,May,Tuesday,2.0,246.0,True,Medium,Medium
ORD000428,2024-09-25,CUST00428,Cookbook,Books & Media,30.59,5,FREESHIP,San Antonio,152.95,True,0,152.95,0.0,2024.0,9.0,September,Wednesday,3.0,126.0,True,Large,High
ORD000429,2024-12-31,CUST00429,Wireless Earbuds,Electronics,79.49,3,,Denver,238.47,True,0,238.47,0.0,2024.0,12.0,December,Tuesday,4.0,29.0,True,Medium,High
ORD000430,2024-05-15,CUST00430,Casual Dress,Clothing,65.26,1,,Raleigh,65.26,True,0,65.26,0.0,2024.0,5.0,May,Wednesday,2.0,259.0,True,Small,Medium
ORD000431,2024-02-06,CUST00431,Sneakers,Clothing,80.05,4,,Phoenix,320.2,True,0,320.2,0.0,2024.0,2.0,February,Tuesday,1.0,358.0,True,Large,High
ORD000432,2024-06-07,CUST00432,Self-Help Book,Books & Media,16.2,1,,San Francisco,16.2,True,0,16.2,0.0,2024.0,6.0,June,Friday,2.0,236.0,False,Small,Low
ORD000433,2024-12-17,CUST00433,Python Programming Book,Books & Media,42.19,1,HOLIDAY15,Dallas,35.86,True,15,42.19,6.33,2024.0,12.0,December,Tuesday,4.0,43.0,False,Small,Medium
ORD000434,2024-09-06,CUST00434,Blender,Home & Kitchen,44.61,1,SAVE20,Raleigh,35.69,True,20,44.61,8.92,2024.0,9.0,September,Friday,3.0,145.0,False,Small,Medium
ORD000435,2024-08-16,CUST00435,Knife Set,Home & Kitchen,56.94,3,FREESHIP,Orlando,170.82,True,0,170.82,0.0,2024.0,8.0,August,Friday,3.0,166.0,True,Medium,High
ORD000436,2024-09-17,CUST00436,Casual Dress,Clothing,61.89,1,WINTER20,Miami,49.51,True,20,61.89,12.38,2024.0,9.0,September,Tuesday,3.0,134.0,True,Small,Medium
ORD000437,2024-06-29,CUST00437,Monitor Light,Electronics,38.15,1,,Philadelphia,38.15,True,0,38.15,0.0,2024.0,6.0,June,Saturday,2.0,214.0,False,Small,Medium
ORD000438,2024-12-15,CUST00039,Art Supplies Set,Books & Media,36.64,4,,Minneapolis,146.56,True,0,146.56,0.0,2024.0,12.0,December,Sunday,4.0,45.0,True,Large,High
ORD000439,2024-08-19,CUST00055,Casual Dress,Clothing,56.23,2,SUMMER10,Austin,101.21,True,10,112.46,11.25,2024.0,8.0,August,Monday,3.0,163.0,True,Medium,High
ORD000440,2024-09-11,CUST00440,Self-Help Book,Books & Media,13.94,1,,Kansas City,13.94,True,0,13.94,0.0,2024.0,9.0,September,Wednesday,3.0,140.0,False,Small,Low
ORD000441,2024-09-09,CUST00441,Shampoo Set,Health & Beauty,18.44,2,,New York,36.88,True,0,36.88,0.0,2024.0,9.0,September,Monday,3.0,142.0,False,Medium,Medium
ORD000442,,CUST00442,Audiobook Subscription,Books & Media,10.61,1,,Salt Lake City,10.61,True,0,10.61,0.0,,,,,,,False,Small,Low
ORD000443,2024-03-15,CUST00084,Board Game,Books & Media,31.14,3,,Minneapolis,93.42,True,0,93.42,0.0,2024.0,3.0,March,Friday,1.0,320.0,True,Medium,High
ORD000444,2024-02-29,CUST00002,Blender,Home & Kitchen,48.9,2,SAVE10,San Antonio,88.02,True,10,97.8,9.78,2024.0,2.0,February,Thursday,1.0,335.0,True,Medium,High
ORD000445,,CUST00445,Smartphone Case,Electronics,23.32,1,,Atlanta,23.32,True,0,23.32,0.0,,,,,,,False,Small,Low
ORD000446,2024-12-03,CUST00446,Art Supplies Set,Books & Media,37.43,2,,Las Vegas,74.86,True,0,74.86,0.0,2024.0,12.0,December,Tuesday,4.0,57.0,True,Medium,High
ORD000447,2024-05-13,CUST00447,Vitamin Supplements,Health & Beauty,24.6,1,FREESHIP,Boston,24.6,True,0,24.6,0.0,2024.0,5.0,May,Monday,2.0,261.0,False,Small,Low
ORD000448,2024-09-12,CUST00448,Food Container Set,Home & Kitchen,28.31,3,,Minneapolis,84.93,True,0,84.93,0.0,2024.0,9.0,September,Thursday,3.0,139.0,True,Medium,High
ORD000449,2024-12-15,CUST00449,Fiction Bestseller,Books & Media,17.4,1,,Orlando,17.4,True,0,17.4,0.0,2024.0,12.0,December,Sunday,4.0,45.0,False,Small,Low
ORD000450,2024-10-27,CUST00003,Wool Sweater,Clothing,53.42,1,,Indianapolis,53.42,True,0,53.42,0.0,2024.0,10.0,October,Sunday,4.0,94.0,True,Small,Medium
ORD000451,2024-07-15,CUST00451,Shampoo Set,Health & Beauty,20.5,3,,Minneapolis,61.5,True,0,61.5,0.0,2024.0,7.0,July,Monday,3.0,198.0,True,Medium,Medium
ORD000452,2024-11-23,CUST00452,Monitor Light,Electronics,31.78,1,,Columbus,31.78,True,0,31.78,0.0,2024.0,11.0,November,Saturday,4.0,67.0,False,Small,Low
ORD000453,2024-07-20,CUST00453,Blender,Home & Kitchen,49.2,1,,Nashville,49.2,True,0,49.2,0.0,2024.0,7.0,July,Saturday,3.0,193.0,True,Small,Medium
ORD000454,2024-12-03,CUST00454,Food Container Set,Home & Kitchen,29.52,1,,Boston,29.52,True,0,29.52,0.0,2024.0,12.0,December,Tuesday,4.0,57.0,False,Small,Low
ORD000455,2024-10-06,CUST00455,Webcam HD,Electronics,67.4,5,SAVE10,Denver,303.3,True,10,337.0,33.7,2024.0,10.0,October,Sunday,4.0,115.0,True,Large,High
ORD000456,2024-10-08,,Art Supplies Set,Books & Media,37.69,2,,Raleigh,75.38,True,0,75.38,0.0,2024.0,10.0,October,Tuesday,4.0,113.0,True,Medium,High
ORD000457,2024-04-30,CUST00457,First Aid Kit,Health & Beauty,30.9,2,,Salt Lake City,61.8,True,0,61.8,0.0,2024.0,4.0,April,Tuesday,2.0,274.0,True,Medium,Medium
ORD000458,2024-10-08,CUST00458,Winter Jacket,Clothing,91.85,2,,Nashville,183.7,True,0,183.7,0.0,2024.0,10.0,October,Tuesday,4.0,113.0,True,Medium,High
ORD000459,2024-09-30,,Wool Sweater,Clothing,56.39,1,FREESHIP,Houston,56.39,True,0,56.39,0.0,2024.0,9.0,September,Monday,3.0,121.0,True,Small,Medium
ORD000460,2024-12-02,CUST00460,Face Moisturizer,Health & Beauty,22.3,1,,Charlotte,22.3,True,0,22.3,0.0,2024.0,12.0,December,Monday,4.0,58.0,False,Small,Low
ORD000461,2024-09-04,CUST00092,Art Supplies Set,Books & Media,32.06,1,,Atlanta,32.06,True,0,32.06,0.0,2024.0,9.0,September,Wednesday,3.0,147.0,False,Small,Low
ORD000462,2024-12-06,CUST00462,Board Game,Books & Media,31.38,1,SUMMER10,Phoenix,28.24,True,10,31.38,3.14,2024.0,12.0,December,Friday,4.0,54.0,False,Small,Low
ORD000463,2024-04-05,CUST00463,Denim Jeans,Clothing,51.01,1,WINTER20,San Jose,40.81,True,20,51.01,10.2,2024.0,4.0,April,Friday,2.0,299.0,False,Small,Medium
ORD000464,2024-11-12,CUST00464,Wool Sweater,Clothing,51.86,3,,Houston,155.58,True,0,155.58,0.0,2024.0,11.0,November,Tuesday,4.0,78.0,True,Medium,High
ORD000465,2024-11-21,CUST00018,Hair Dryer,Health & Beauty,42.08,2,LOYALTY25,Austin,63.12,True,25,84.16,21.04,2024.0,11.0,November,Thursday,4.0,69.0,True,Medium,Medium
ORD000466,2024-08-29,CUST00466,USB-C Cable,Electronics,13.53,2,,Charlotte,27.06,True,0,27.06,0.0,2024.0,8.0,August,Thursday,3.0,153.0,False,Medium,Low
ORD000467,2024-10-09,CUST00061,Vitamin Supplements,Health & Beauty,23.09,4,SAVE10,Dallas,83.12,True,10,92.36,9.24,2024.0,10.0,October,Wednesday,4.0,112.0,True,Large,High
ORD000468,2024-02-08,CUST00468,Webcam HD,Electronics,69.11,1,,Austin,69.11,True,0,69.11,0.0,2024.0,2.0,February,Thursday,1.0,356.0,True,Small,Medium
ORD000469,2024-08-11,CUST00469,Power Bank,Electronics,49.14,1,,San Jose,49.14,True,0,49.14,0.0,2024.0,8.0,August,Sunday,3.0,171.0,False,Small,Medium
ORD000470,2024-11-16,CUST00470,Puzzle 1000pc,Books & Media,21.0,1,SAVE10,Austin,18.9,True,10,21.0,2.1,2024.0,11.0,November,Saturday,4.0,74.0,False,Small,Low
ORD000471,2024-12-26,CUST00072,Water Bottle,Home & Kitchen,15.19,1,,Portland,15.19,True,0,15.19,0.0,2024.0,12.0,December,Thursday,4.0,34.0,False,Small,Low
ORD000472,2024-09-03,CUST00060,Shampoo Set,Health & Beauty,19.57,1,HOLIDAY15,Dallas,16.63,True,15,19.57,2.94,2024.0,9.0,September,Tuesday,3.0,148.0,False,Small,Low
ORD000473,2024-10-15,CUST00473,Denim Jeans,Clothing,48.94,1,SUMMER10,Dallas,44.05,True,10,48.94,4.89,2024.0,10.0,October,Tuesday,4.0,106.0,False,Small,Medium
ORD000474,2025-01-12,CUST00474,,Home & Kitchen,24.2,1,,New York,24.2,True,0,24.2,0.0,2025.0,1.0,January,Sunday,1.0,17.0,False,Small,Low
ORD000475,2025-01-06,CUST00475,Puzzle 1000pc,Books & Media,18.32,3,,Las Vegas,54.96,True,0,54.96,0.0,2025.0,1.0,January,Monday,1.0,23.0,True,Medium,Medium
ORD000476,2024-04-15,CUST00476,Smartphone Case,Electronics,24.8,4,,San Diego,99.2,True,0,99.2,0.0,2024.0,4.0,April,Monday,2.0,289.0,True,Large,High
ORD000477,2024-05-08,CUST00064,Cotton T-Shirt,Clothing,19.11,3,,San Antonio,57.33,True,0,57.33,0.0,2024.0,5.0,May,Wednesday,2.0,266.0,True,Medium,Medium
ORD000478,2024-10-31,CUST00478,First Aid Kit,Health & Beauty,28.04,2,,Phoenix,56.08,True,0,56.08,0.0,2024.0,10.0,October,Thursday,4.0,90.0,True,Medium,Medium
ORD000479,2025-01-04,CUST00479,Shampoo Set,Health & Beauty,19.68,3,VIP40,Tampa,35.42,True,40,59.04,23.62,2025.0,1.0,January,Saturday,1.0,25.0,False,Medium,Medium
ORD000480,2024-09-25,CUST00480,Bluetooth Speaker,Electronics,45.46,3,,Austin,136.38,True,0,136.38,0.0,2024.0,9.0,September,Wednesday,3.0,126.0,True,Medium,High
ORD000481,2024-02-23,CUST00481,Air Fryer,Home & Kitchen,86.92,1,,New York,86.92,True,0,86.92,0.0,2024.0,2.0,February,Friday,1.0,341.0,True,Small,High
ORD000482,2024-07-08,CUST00482,Leather Belt,Clothing,37.05,4,,Minneapolis,148.2,True,0,148.2,0.0,2024.0,7.0,July,Monday,3.0,205.0,True,Large,High
ORD000483,2025-01-05,CUST00017,Mechanical Keyboard,Electronics,81.98,2,,Houston,163.96,True,0,163.96,0.0,2025.0,1.0,January,Sunday,1.0,24.0,True,Medium,High
ORD000484,2024-12-18,CUST00484,Art Supplies Set,Books & Media,34.74,1,,Houston,34.74,True,0,34.74,0.0,2024.0,12.0,December,Wednesday,4.0,42.0,False,Small,Medium
ORD000485,2024-02-19,CUST00485,Electric Kettle,Home & Kitchen,32.37,2,,Atlanta,64.74,True,0,64.74,0.0,2024.0,2.0,February,Monday,1.0,345.0,True,Medium,Medium
ORD000486,2024-07-17,CUST00486,Resistance Bands,Health & Beauty,18.58,1,,Seattle,18.58,True,0,18.58,0.0,2024.0,7.0,July,Wednesday,3.0,196.0,False,Small,Low
ORD000487,2024-07-10,CUST00026,Blender,Home & Kitchen,44.53,2,,Miami,89.06,True,0,89.06,0.0,2024.0,7.0,July,Wednesday,3.0,203.0,True,Medium,High
ORD000488,,CUST00488,Bluetooth Speaker,Electronics,,1,HOLIDAY15,Raleigh,0.0,True,15,0.0,0.0,,,,,,,False,Small,Low
ORD000489,2024-07-17,CUST00015,Water Bottle,Home & Kitchen,14.81,2,,Seattle,29.62,True,0,29.62,0.0,2024.0,7.0,July,Wednesday,3.0,196.0,False,Medium,Low
ORD000490,2024-04-16,CUST00023,Denim Jeans,Clothing,45.2,2,,Salt Lake City,90.4,True,0,90.4,0.0,2024.0,4.0,April,Tuesday,2.0,288.0,True,Medium,High
ORD000491,2024-11-30,CUST00491,Smartphone Case,Electronics,23.21,4,,San Antonio,92.84,True,0,92.84,0.0,2024.0,11.0,November,Saturday,4.0,60.0,True,Large,High
ORD000492,2024-10-16,CUST00020,Winter Jacket,Clothing,91.06,2,,Columbus,182.12,True,0,182.12,0.0,2024.0,10.0,October,Wednesday,4.0,105.0,True,Medium,High
ORD000493,2024-08-01,CUST00493,Electric Toothbrush,Health & Beauty,49.98,1,,Seattle,49.98,True,0,49.98,0.0,2024.0,8.0,August,Thursday,3.0,181.0,True,Small,Medium
ORD000494,2024-05-01,CUST00026,Cookbook,Books & Media,29.37,1,,Detroit,29.37,True,0,29.37,0.0,2024.0,5.0,May,Wednesday,2.0,273.0,False,Small,Low
ORD000495,2024-02-06,,Electric Toothbrush,Health & Beauty,49.25,1,,Salt Lake City,49.25,True,0,49.25,0.0,2024.0,2.0,February,Tuesday,1.0,358.0,True,Small,Medium
ORD000496,2024-09-28,CUST00496,Laptop Stand,Electronics,43.4,1,SAVE10,Las Vegas,39.06,True,10,43.4,4.34,2024.0,9.0,September,Saturday,3.0,123.0,False,Small,Medium
ORD000497,2024-03-26,CUST00497,Shampoo Set,Health & Beauty,17.12,1,,Salt Lake City,17.12,True,0,17.12,0.0,2024.0,3.0,March,Tuesday,1.0,309.0,False,Small,Low
ORD000498,2024-08-06,CUST00093,Knife Set,Home & Kitchen,52.06,2,,Miami,104.12,True,0,104.12,0.0,2024.0,8.0,August,Tuesday,3.0,176.0,True,Medium,High
ORD000499,2024-09-02,CUST00499,Webcam HD,Electronics,64.94,3,,Raleigh,194.82,True,0,194.82,0.0,2024.0,9.0,September,Monday,3.0,149.0,True,Medium,High
ORD000500,2024-10-17,CUST00076,Power Bank,Electronics,47.56,4,FLASH30,Detroit,133.17,True,30,190.24,57.07,2024.0,10.0,October,Thursday,4.0,104.0,True,Large,High
ORD000501,2024-04-21,CUST00501,Casual Dress,Clothing,65.53,2,,Philadelphia,131.06,True,0,131.06,0.0,2024.0,4.0,April,Sunday,2.0,283.0,True,Medium,High
ORD000502,2024-06-09,CUST00038,Yoga Mat,Health & Beauty,29.72,1,FLASH30,Columbus,20.8,True,30,29.72,8.92,2024.0,6.0,June,Sunday,2.0,234.0,False,Small,Low
ORD000503,2024-04-30,CUST00027,Running Shoes,Clothing,95.71,2,WINTER20,San Jose,153.14,True,20,191.42,38.28,2024.0,4.0,April,Tuesday,2.0,274.0,True,Medium,High
ORD000504,2024-05-21,CUST00504,Hair Dryer,Health & Beauty,39.67,2,,San Jose,79.34,True,0,79.34,0.0,2024.0,5.0,May,Tuesday,2.0,253.0,True,Medium,High
ORD000505,2024-08-15,CUST00080,Board Game,Books & Media,29.3,2,,Houston,58.6,True,0,58.6,0.0,2024.0,8.0,August,Thursday,3.0,167.0,True,Medium,Medium
ORD000506,2025-01-07,CUST00506,Knife Set,Home & Kitchen,54.01,2,FLASH30,Chicago,75.61,True,30,108.02,32.41,2025.0,1.0,January,Tuesday,1.0,22.0,True,Medium,High
ORD000507,2024-12-08,CUST00507,Art Supplies Set,Books & Media,33.9,1,SAVE10,New York,30.51,True,10,33.9,3.39,2024.0,12.0,December,Sunday,4.0,52.0,False,Small,Low
ORD000508,2025-01-15,CUST00508,Knife Set,Home & Kitchen,58.51,3,SAVE10,Minneapolis,157.98,True,10,175.53,17.55,2025.0,1.0,January,Wednesday,1.0,14.0,True,Medium,High
ORD000509,2024-07-17,CUST00092,Monitor Light,Electronics,33.0,2,,Salt Lake City,66.0,True,0,66.0,0.0,2024.0,7.0,July,Wednesday,3.0,196.0,True,Medium,Medium
ORD000510,2024-07-27,CUST00510,Lunch Box Set,Home & Kitchen,27.03,1,SAVE10,New York,24.33,True,10,27.03,2.7,2024.0,7.0,July,Saturday,3.0,186.0,False,Small,Low
ORD000511,2024-04-10,CUST00066,Webcam HD,Electronics,67.51,2,,San Francisco,135.02,True,0,135.02,0.0,2024.0,4.0,April,Wednesday,2.0,294.0,True,Medium,High
ORD000512,2024-08-02,CUST00029,Laptop Stand,Electronics,41.19,1,SAVE25,Boston,30.89,True,25,41.19,10.3,2024.0,8.0,August,Friday,3.0,180.0,False,Small,Low
ORD000513,2024-03-04,CUST00513,Fiction Bestseller,Books & Media,16.42,2,,Austin,32.84,True,0,32.84,0.0,2024.0,3.0,March,Monday,1.0,331.0,False,Medium,Low
ORD000514,2024-09-29,CUST00514,Bluetooth Speaker,Electronics,45.2,2,SAVE25,Raleigh,67.8,True,25,90.4,22.6,2024.0,9.0,September,Sunday,3.0,122.0,True,Medium,Medium
ORD000515,2024-05-16,CUST00515,Hair Dryer,Health & Beauty,41.9,1,FREESHIP,Salt Lake City,41.9,True,0,41.9,0.0,2024.0,5.0,May,Thursday,2.0,258.0,False,Small,Medium
ORD000516,2024-05-19,CUST00007,Kitchen Scale,Home & Kitchen,20.42,1,,Miami,20.42,True,0,20.42,0.0,2024.0,5.0,May,Sunday,2.0,255.0,False,Small,Low
ORD000517,2024-04-13,CUST00517,Kitchen Scale,Home & Kitchen,20.02,1,,Philadelphia,20.02,True,0,20.02,0.0,2024.0,4.0,April,Saturday,2.0,291.0,False,Small,Low
ORD000518,2024-09-18,CUST00047,Art Supplies Set,Books & Media,32.67,1,,Raleigh,32.67,True,0,32.67,0.0,2024.0,9.0,September,Wednesday,3.0,133.0,False,Small,Low
ORD000519,,CUST00519,Food Container Set,Home & Kitchen,31.35,1,,Miami,31.35,True,0,31.35,0.0,,,,,,,False,Small,Low
ORD000520,2024-09-28,CUST00520,Baseball Cap,Clothing,17.65,1,,Raleigh,17.65,True,0,17.65,0.0,2024.0,9.0,September,Saturday,3.0,123.0,False,Small,Low
ORD000521,2024-10-31,CUST00098,Self-Help Book,Books & Media,15.8,2,,Charlotte,31.6,True,0,31.6,0.0,2024.0,10.0,October,Thursday,4.0,90.0,False,Medium,Low
ORD000522,2024-07-19,CUST00522,USB-C Cable,Electronics,12.37,1,,Dallas,12.37,True,0,12.37,0.0,2024.0,7.0,July,Friday,3.0,194.0,False,Small,Low
ORD000523,2025-01-11,CUST00523,Monitor Light,Electronics,37.86,3,VIP40,Dallas,68.15,True,40,113.58,45.43,2025.0,1.0,January,Saturday,1.0,18.0,True,Medium,Medium
ORD000524,2024-03-01,CUST00074,Sneakers,Clothing,76.29,1,,Charlotte,76.29,True,0,76.29,0.0,2024.0,3.0,March,Friday,1.0,334.0,True,Small,High
ORD000525,2024-08-23,CUST00048,Air Fryer,Home & Kitchen,84.55,1,,Miami,84.55,True,0,84.55,0.0,2024.0,8.0,August,Friday,3.0,159.0,True,Small,High
ORD000526,2024-08-28,CUST00526,Yoga Mat,Health & Beauty,32.2,1,VIP40,Houston,19.32,True,40,32.2,12.88,2024.0,8.0,August,Wednesday,3.0,154.0,False,Small,Low
ORD000527,2024-01-19,CUST00527,Smartphone Case,Electronics,23.55,2,,Portland,47.1,True,0,47.1,0.0,2024.0,1.0,January,Friday,1.0,376.0,False,Medium,Medium
ORD000528,2024-06-25,CUST00528,Running Shoes,Clothing,87.8,1,,Austin,87.8,True,0,87.8,0.0,2024.0,6.0,June,Tuesday,2.0,218.0,True,Small,High
ORD000529,2024-10-13,CUST00090,,Home & Kitchen,24.75,2,,Portland,49.5,True,0,49.5,0.0,2024.0,10.0,October,Sunday,4.0,108.0,True,Medium,Medium
ORD000530,2024-06-30,CUST00530,Electric Kettle,Home & Kitchen,34.88,2,,Seattle,69.76,True,0,69.76,0.0,2024.0,6.0,June,Sunday,2.0,213.0,True,Medium,Medium
ORD000531,2024-04-24,CUST00531,First Aid Kit,Health & Beauty,31.7,2,HOLIDAY15,Salt Lake City,53.89,True,15,63.4,9.51,2024.0,4.0,April,Wednesday,2.0,280.0,True,Medium,Medium
ORD000532,2024-10-18,CUST00028,Blender,Home & Kitchen,42.36,5,FLASH30,Indianapolis,148.26,True,30,211.8,63.54,2024.0,10.0,October,Friday,4.0,103.0,True,Large,High
ORD000533,2024-12-05,CUST00533,Webcam HD,Electronics,75.2,4,,Minneapolis,300.8,True,0,300.8,0.0,2024.0,12.0,December,Thursday,4.0,55.0,True,Large,High
ORD000534,,CUST00534,Water Bottle,Home & Kitchen,13.84,1,LOYALTY25,Detroit,10.38,True,25,13.84,3.46,,,,,,,False,Small,Low
ORD000535,2024-02-16,CUST00535,,Home & Kitchen,25.2,1,,Orlando,25.2,True,0,25.2,0.0,2024.0,2.0,February,Friday,1.0,348.0,False,Small,Low
ORD000536,2024-06-15,CUST00536,Board Game,Books & Media,27.88,1,,Columbus,27.88,True,0,27.88,0.0,2024.0,6.0,June,Saturday,2.0,228.0,False,Small,Low
ORD000537,2024-09-16,CUST00537,Knife Set,Home & Kitchen,52.7,4,,Austin,210.8,True,0,210.8,0.0,2024.0,9.0,September,Monday,3.0,135.0,True,Large,High
ORD000538,2024-09-21,CUST00538,Sneakers,Clothing,87.85,2,,Orlando,175.7,True,0,175.7,0.0,2024.0,9.0,September,Saturday,3.0,130.0,True,Medium,High
ORD000539,2024-10-22,CUST00539,Lunch Box Set,Home & Kitchen,26.25,2,,Columbus,52.5,True,0,52.5,0.0,2024.0,10.0,October,Tuesday,4.0,99.0,True,Medium,Medium
ORD000540,2024-04-25,CUST00540,Webcam HD,Electronics,73.15,2,,Columbus,146.3,True,0,146.3,0.0,2024.0,4.0,April,Thursday,2.0,279.0,True,Medium,High
ORD000541,2024-02-11,CUST00066,Casual Dress,Clothing,59.2,1,,San Diego,59.2,True,0,59.2,0.0,2024.0,2.0,February,Sunday,1.0,353.0,True,Small,Medium
ORD000542,2024-12-24,CUST00542,Art Supplies Set,Books & Media,33.42,2,,Houston,66.84,True,0,66.84,0.0,2024.0,12.0,December,Tuesday,4.0,36.0,True,Medium,Medium
ORD000543,,CUST00543,Resistance Bands,Health & Beauty,19.53,5,,San Jose,97.65,True,0,97.65,0.0,,,,,,,True,Large,High
ORD000544,2024-10-26,CUST00544,Hair Dryer,Health & Beauty,36.5,3,,Kansas City,109.5,True,0,109.5,0.0,2024.0,10.0,October,Saturday,4.0,95.0,True,Medium,High
ORD000545,2024-10-26,CUST00545,Denim Jeans,Clothing,45.38,2,,Chicago,90.76,True,0,90.76,0.0,2024.0,10.0,October,Saturday,4.0,95.0,True,Medium,High
ORD000546,2024-12-17,CUST00039,Monitor Light,Electronics,37.82,1,,Phoenix,37.82,True,0,37.82,0.0,2024.0,12.0,December,Tuesday,4.0,43.0,False,Small,Medium
ORD000547,2024-02-07,CUST00025,Water Bottle,Home & Kitchen,16.06,1,SUMMER10,San Antonio,14.45,True,10,16.06,1.61,2024.0,2.0,February,Wednesday,1.0,357.0,False,Small,Low
ORD000548,2024-09-05,CUST00033,Fiction Bestseller,Books & Media,17.11,1,,Tampa,17.11,True,0,17.11,0.0,2024.0,9.0,September,Thursday,3.0,146.0,False,Small,Low
ORD000549,,CUST00549,Face Moisturizer,Health & Beauty,21.05,1,SUMMER10,Boston,18.95,True,10,21.05,2.1,,,,,,,False,Small,Low
ORD000550,2024-07-27,CUST00550,Cutting Board,Home & Kitchen,25.07,2,SUMMER10,Raleigh,45.13,True,10,50.14,5.01,2024.0,7.0,July,Saturday,3.0,186.0,False,Medium,Medium
